4.00000000,44.00000000,210.00000000,227.00000000,0.06527813
4.00000000,44.00000000,210.00000000,380.00000000,0.05839232
4.00000000,44.00000000,227.00000000,315.00000000,0.06548872
4.00000000,44.00000000,315.00000000,380.00000000,0.03113747
4.00000000,63.00000000,177.00000000,204.00000000,0.02395395
4.00000000,63.00000000,177.00000000,227.00000000,0.06753174
4.00000000,63.00000000,204.00000000,556.00000000,0.02395395
4.00000000,63.00000000,227.00000000,786.00000000,0.06585938
4.00000000,63.00000000,556.00000000,786.00000000,0.02395395
4.00000000,79.00000000,313.00000000,706.00000000,0.05304500
4.00000000,79.00000000,313.00000000,882.00000000,0.05595309
4.00000000,79.00000000,320.00000000,706.00000000,0.05303685
4.00000000,79.00000000,320.00000000,888.00000000,0.05391841
4.00000000,79.00000000,471.00000000,609.00000000,0.05968205
4.00000000,79.00000000,471.00000000,882.00000000,0.05968205
4.00000000,79.00000000,609.00000000,888.00000000,0.05462479
4.00000000,97.00000000,313.00000000,380.00000000,0.03296608
4.00000000,97.00000000,313.00000000,706.00000000,0.03785923
4.00000000,97.00000000,363.00000000,380.00000000,0.01842101
4.00000000,97.00000000,363.00000000,706.00000000,0.03785923
4.00000000,149.00000000,320.00000000,363.00000000,0.04971110
4.00000000,149.00000000,320.00000000,888.00000000,0.05391841
4.00000000,149.00000000,363.00000000,433.00000000,0.01202623
4.00000000,149.00000000,433.00000000,888.00000000,0.05517333
4.00000000,177.00000000,204.00000000,556.00000000,0.02258861
4.00000000,177.00000000,352.00000000,556.00000000,0.02109381
4.00000000,177.00000000,352.00000000,851.00000000,0.01794353
4.00000000,177.00000000,433.00000000,851.00000000,0.01186882
4.00000000,186.00000000,315.00000000,380.00000000,0.02143888
4.00000000,186.00000000,315.00000000,786.00000000,0.02159152
4.00000000,186.00000000,352.00000000,556.00000000,0.02109381
4.00000000,186.00000000,352.00000000,851.00000000,0.01794353
4.00000000,186.00000000,380.00000000,552.00000000,0.01842101
4.00000000,186.00000000,552.00000000,851.00000000,0.01742380
4.00000000,186.00000000,556.00000000,786.00000000,0.02159152
4.00000000,210.00000000,227.00000000,471.00000000,0.06567138
4.00000000,210.00000000,380.00000000,602.00000000,0.05839232
4.00000000,210.00000000,471.00000000,882.00000000,0.06080896
4.00000000,210.00000000,602.00000000,882.00000000,0.05839232
4.00000000,227.00000000,315.00000000,786.00000000,0.06585938
4.00000000,313.00000000,380.00000000,602.00000000,0.04420841
4.00000000,313.00000000,602.00000000,882.00000000,0.05587428
4.00000000,320.00000000,363.00000000,706.00000000,0.04971110
4.00000000,363.00000000,380.00000000,552.00000000,0.01842101
4.00000000,363.00000000,433.00000000,851.00000000,0.01299911
4.00000000,363.00000000,552.00000000,851.00000000,0.01020113
4.00000000,471.00000000,609.00000000,888.00000000,0.05968205
5.00000000,60.00000000,69.00000000,74.00000000,0.06761881
5.00000000,60.00000000,69.00000000,835.00000000,0.06733159
5.00000000,60.00000000,74.00000000,114.00000000,0.06818985
5.00000000,60.00000000,114.00000000,421.00000000,0.02520619
5.00000000,60.00000000,399.00000000,421.00000000,0.02520619
5.00000000,60.00000000,399.00000000,991.00000000,0.02520619
5.00000000,60.00000000,835.00000000,991.00000000,0.02533503
5.00000000,61.00000000,192.00000000,753.00000000,0.06126067
5.00000000,61.00000000,192.00000000,771.00000000,0.06573984
5.00000000,61.00000000,510.00000000,753.00000000,0.03776849
5.00000000,61.00000000,510.00000000,771.00000000,0.06573984
5.00000000,69.00000000,131.00000000,665.00000000,0.06733159
5.00000000,69.00000000,131.00000000,835.00000000,0.06733159
5.00000000,69.00000000,510.00000000,665.00000000,0.06733159
5.00000000,69.00000000,510.00000000,771.00000000,0.06790276
5.00000000,109.00000000,192.00000000,426.00000000,0.06053117
5.00000000,109.00000000,192.00000000,467.00000000,0.06053117
5.00000000,109.00000000,426.00000000,446.00000000,0.05787909
5.00000000,109.00000000,446.00000000,501.00000000,0.05369175
5.00000000,109.00000000,467.00000000,501.00000000,0.05232360
5.00000000,114.00000000,150.00000000,421.00000000,0.02147212
5.00000000,114.00000000,150.00000000,903.00000000,0.01619167
5.00000000,114.00000000,475.00000000,903.00000000,0.00971268
5.00000000,131.00000000,354.00000000,399.00000000,0.02314030
5.00000000,131.00000000,354.00000000,510.00000000,0.02533450
5.00000000,131.00000000,399.00000000,991.00000000,0.02455279
5.00000000,131.00000000,510.00000000,665.00000000,0.03169919
5.00000000,131.00000000,835.00000000,991.00000000,0.02533503
5.00000000,150.00000000,354.00000000,399.00000000,0.02182659
5.00000000,150.00000000,354.00000000,725.00000000,0.01671472
5.00000000,150.00000000,399.00000000,421.00000000,0.02182659
5.00000000,150.00000000,725.00000000,903.00000000,0.01619167
5.00000000,187.00000000,446.00000000,475.00000000,0.05459730
5.00000000,187.00000000,446.00000000,501.00000000,0.05369175
5.00000000,187.00000000,475.00000000,501.00000000,0.01067395
5.00000000,192.00000000,426.00000000,771.00000000,0.06573984
5.00000000,192.00000000,467.00000000,753.00000000,0.06126067
5.00000000,354.00000000,501.00000000,725.00000000,0.01671472
5.00000000,354.00000000,501.00000000,753.00000000,0.02342522
5.00000000,354.00000000,510.00000000,753.00000000,0.02533450
5.00000000,467.00000000,501.00000000,753.00000000,0.04956983
5.00000000,475.00000000,501.00000000,903.00000000,0.01051741
5.00000000,501.00000000,725.00000000,903.00000000,0.01098478
6.00000000,26.00000000,214.00000000,230.00000000,0.06697136
6.00000000,26.00000000,214.00000000,386.00000000,0.06664518
6.00000000,26.00000000,304.00000000,386.00000000,0.06664518
6.00000000,28.00000000,134.00000000,346.00000000,0.05430396
6.00000000,28.00000000,346.00000000,597.00000000,0.05387302
6.00000000,47.00000000,163.00000000,542.00000000,0.06634257
6.00000000,47.00000000,163.00000000,938.00000000,0.06634257
6.00000000,47.00000000,220.00000000,795.00000000,0.05734055
6.00000000,47.00000000,220.00000000,938.00000000,0.06275037
6.00000000,47.00000000,440.00000000,542.00000000,0.03075263
6.00000000,47.00000000,440.00000000,795.00000000,0.03075263
6.00000000,64.00000000,163.00000000,617.00000000,0.06819500
6.00000000,64.00000000,163.00000000,907.00000000,0.06696346
6.00000000,64.00000000,214.00000000,386.00000000,0.02628278
6.00000000,64.00000000,214.00000000,804.00000000,0.02589095
6.00000000,64.00000000,375.00000000,536.00000000,0.02589095
6.00000000,64.00000000,375.00000000,804.00000000,0.02589095
6.00000000,64.00000000,386.00000000,617.00000000,0.06637678
6.00000000,64.00000000,536.00000000,907.00000000,0.02633779
6.00000000,74.00000000,304.00000000,617.00000000,0.06658233
6.00000000,86.00000000,346.00000000,491.00000000,0.05309133
6.00000000,86.00000000,346.00000000,597.00000000,0.05387302
6.00000000,86.00000000,487.00000000,597.00000000,0.05801496
6.00000000,86.00000000,487.00000000,874.00000000,0.05801496
6.00000000,86.00000000,491.00000000,795.00000000,0.05309133
6.00000000,86.00000000,795.00000000,874.00000000,0.05424344
6.00000000,106.00000000,440.00000000,777.00000000,0.01791560
6.00000000,106.00000000,440.00000000,795.00000000,0.02001957
6.00000000,106.00000000,491.00000000,777.00000000,0.01393156
6.00000000,106.00000000,491.00000000,795.00000000,0.02001957
6.00000000,134.00000000,346.00000000,759.00000000,0.04943594
6.00000000,134.00000000,462.00000000,759.00000000,0.01034613
6.00000000,154.00000000,163.00000000,542.00000000,0.06634257
6.00000000,154.00000000,163.00000000,907.00000000,0.06634257
6.00000000,154.00000000,536.00000000,542.00000000,0.02559486
6.00000000,154.00000000,536.00000000,907.00000000,0.02633779
6.00000000,163.00000000,220.00000000,487.00000000,0.06634257
6.00000000,163.00000000,220.00000000,938.00000000,0.06634257
6.00000000,199.00000000,375.00000000,536.00000000,0.02435192
6.00000000,199.00000000,375.00000000,640.00000000,0.02166876
6.00000000,199.00000000,440.00000000,542.00000000,0.02354930
6.00000000,199.00000000,440.00000000,777.00000000,0.01983540
6.00000000,199.00000000,536.00000000,542.00000000,0.02435192
6.00000000,199.00000000,640.00000000,777.00000000,0.01983540
6.00000000,214.00000000,230.00000000,804.00000000,0.02480061
6.00000000,220.00000000,487.00000000,874.00000000,0.05847809
6.00000000,220.00000000,795.00000000,874.00000000,0.05734055
6.00000000,230.00000000,256.00000000,462.00000000,0.01002398
6.00000000,230.00000000,256.00000000,640.00000000,0.01671175
6.00000000,230.00000000,375.00000000,640.00000000,0.02166876
6.00000000,230.00000000,375.00000000,804.00000000,0.02480061
6.00000000,256.00000000,462.00000000,491.00000000,0.01052522
6.00000000,256.00000000,491.00000000,777.00000000,0.01393156
6.00000000,256.00000000,640.00000000,777.00000000,0.01671175
6.00000000,304.00000000,386.00000000,617.00000000,0.06580840
6.00000000,346.00000000,491.00000000,759.00000000,0.04822229
6.00000000,462.00000000,491.00000000,759.00000000,0.01166661
7.00000000,23.00000000,46.00000000,281.00000000,0.06996132
7.00000000,23.00000000,46.00000000,712.00000000,0.06892776
7.00000000,23.00000000,429.00000000,712.00000000,0.06892776
7.00000000,23.00000000,429.00000000,955.00000000,0.06892776
7.00000000,23.00000000,751.00000000,955.00000000,0.06892776
7.00000000,46.00000000,281.00000000,664.00000000,0.02708985
7.00000000,46.00000000,429.00000000,664.00000000,0.02610108
7.00000000,46.00000000,429.00000000,712.00000000,0.02699287
7.00000000,55.00000000,216.00000000,630.00000000,0.04245863
7.00000000,55.00000000,216.00000000,644.00000000,0.05381438
7.00000000,55.00000000,630.00000000,722.00000000,0.05601608
7.00000000,55.00000000,644.00000000,722.00000000,0.05622554
7.00000000,101.00000000,429.00000000,664.00000000,0.02395551
7.00000000,101.00000000,429.00000000,955.00000000,0.02395551
7.00000000,101.00000000,630.00000000,728.00000000,0.02701356
7.00000000,101.00000000,630.00000000,955.00000000,0.02701356
7.00000000,101.00000000,664.00000000,774.00000000,0.02329683
7.00000000,101.00000000,728.00000000,774.00000000,0.01845112
7.00000000,166.00000000,190.00000000,356.00000000,0.05519942
7.00000000,166.00000000,208.00000000,644.00000000,0.06292527
7.00000000,166.00000000,208.00000000,751.00000000,0.06681841
7.00000000,166.00000000,356.00000000,949.00000000,0.05519942
7.00000000,166.00000000,481.00000000,644.00000000,0.05519942
7.00000000,166.00000000,481.00000000,949.00000000,0.05519942
7.00000000,190.00000000,194.00000000,356.00000000,0.05423512
7.00000000,194.00000000,356.00000000,798.00000000,0.05424304
7.00000000,208.00000000,644.00000000,722.00000000,0.06292527
7.00000000,208.00000000,722.00000000,751.00000000,0.06681841
7.00000000,216.00000000,442.00000000,791.00000000,0.00956636
7.00000000,216.00000000,442.00000000,949.00000000,0.04932960
7.00000000,216.00000000,481.00000000,644.00000000,0.05382888
7.00000000,216.00000000,481.00000000,949.00000000,0.04932960
7.00000000,216.00000000,630.00000000,728.00000000,0.02701356
7.00000000,216.00000000,728.00000000,791.00000000,0.01190951
7.00000000,281.00000000,321.00000000,774.00000000,0.01875884
7.00000000,281.00000000,321.00000000,791.00000000,0.01226087
7.00000000,281.00000000,664.00000000,774.00000000,0.02393610
7.00000000,281.00000000,791.00000000,798.00000000,0.00892313
7.00000000,321.00000000,728.00000000,774.00000000,0.01845112
7.00000000,321.00000000,728.00000000,791.00000000,0.01224165
7.00000000,356.00000000,442.00000000,798.00000000,0.05390553
7.00000000,356.00000000,442.00000000,949.00000000,0.05365602
7.00000000,442.00000000,791.00000000,798.00000000,0.01082898
7.00000000,630.00000000,722.00000000,751.00000000,0.06685989
7.00000000,630.00000000,751.00000000,955.00000000,0.06685989
8.00000000,82.00000000,130.00000000,483.00000000,0.01023970
8.00000000,82.00000000,130.00000000,924.00000000,0.01417748
8.00000000,82.00000000,483.00000000,586.00000000,0.01935870
8.00000000,82.00000000,586.00000000,924.00000000,0.02477982
8.00000000,83.00000000,104.00000000,537.00000000,0.03926145
8.00000000,83.00000000,104.00000000,586.00000000,0.10754544
8.00000000,83.00000000,537.00000000,813.00000000,0.02000223
8.00000000,83.00000000,586.00000000,924.00000000,0.06182037
8.00000000,83.00000000,813.00000000,924.00000000,0.01346788
8.00000000,104.00000000,218.00000000,386.00000000,0.28435776
8.00000000,104.00000000,218.00000000,586.00000000,0.26317537
8.00000000,104.00000000,310.00000000,386.00000000,0.26411214
8.00000000,104.00000000,310.00000000,394.00000000,0.12240583
8.00000000,104.00000000,394.00000000,537.00000000,0.03926145
8.00000000,130.00000000,483.00000000,905.00000000,0.01040256
8.00000000,130.00000000,905.00000000,924.00000000,0.00244493
8.00000000,218.00000000,242.00000000,553.00000000,0.12362992
8.00000000,218.00000000,242.00000000,586.00000000,0.12362992
8.00000000,218.00000000,294.00000000,386.00000000,0.28810817
8.00000000,218.00000000,294.00000000,553.00000000,0.19212218
8.00000000,242.00000000,553.00000000,586.00000000,0.03436278
8.00000000,263.00000000,394.00000000,483.00000000,0.03883102
8.00000000,263.00000000,394.00000000,537.00000000,0.02946313
8.00000000,263.00000000,483.00000000,580.00000000,0.00411778
8.00000000,263.00000000,537.00000000,813.00000000,0.02000223
8.00000000,263.00000000,580.00000000,924.00000000,0.00259786
8.00000000,263.00000000,813.00000000,924.00000000,0.00900972
8.00000000,287.00000000,483.00000000,580.00000000,0.00240152
8.00000000,287.00000000,483.00000000,638.00000000,0.02097764
8.00000000,287.00000000,580.00000000,638.00000000,0.02098323
8.00000000,294.00000000,310.00000000,386.00000000,0.28810817
8.00000000,294.00000000,310.00000000,394.00000000,0.28721094
8.00000000,294.00000000,394.00000000,483.00000000,0.28721094
8.00000000,294.00000000,483.00000000,553.00000000,0.19212218
8.00000000,474.00000000,580.00000000,638.00000000,0.01828368
8.00000000,474.00000000,580.00000000,924.00000000,0.01689891
8.00000000,474.00000000,638.00000000,924.00000000,0.00259896
8.00000000,483.00000000,553.00000000,586.00000000,0.02724853
8.00000000,483.00000000,638.00000000,905.00000000,0.01170268
8.00000000,638.00000000,905.00000000,924.00000000,0.00257945
9.00000000,46.00000000,110.00000000,225.00000000,0.28755781
9.00000000,46.00000000,110.00000000,255.00000000,0.28078794
9.00000000,46.00000000,225.00000000,255.00000000,0.28799814
9.00000000,75.00000000,91.00000000,225.00000000,0.06989561
9.00000000,75.00000000,91.00000000,554.00000000,0.02827873
9.00000000,75.00000000,207.00000000,225.00000000,0.04243500
9.00000000,75.00000000,207.00000000,255.00000000,0.02232377
9.00000000,75.00000000,255.00000000,554.00000000,0.01140237
9.00000000,91.00000000,110.00000000,225.00000000,0.24300022
9.00000000,91.00000000,110.00000000,755.00000000,0.10225746
9.00000000,91.00000000,269.00000000,435.00000000,0.02880827
9.00000000,91.00000000,269.00000000,996.00000000,0.00653080
9.00000000,91.00000000,435.00000000,554.00000000,0.02880827
9.00000000,91.00000000,755.00000000,996.00000000,0.00430599
9.00000000,110.00000000,255.00000000,755.00000000,0.14635380
9.00000000,207.00000000,225.00000000,255.00000000,0.04243500
9.00000000,255.00000000,554.00000000,635.00000000,0.00566751
9.00000000,255.00000000,635.00000000,755.00000000,0.00936281
9.00000000,267.00000000,554.00000000,635.00000000,0.00793673
9.00000000,267.00000000,554.00000000,767.00000000,0.00793673
9.00000000,267.00000000,635.00000000,767.00000000,0.00307832
9.00000000,269.00000000,435.00000000,831.00000000,0.02614809
9.00000000,269.00000000,755.00000000,831.00000000,0.00843591
9.00000000,269.00000000,755.00000000,996.00000000,0.00843920
9.00000000,330.00000000,554.00000000,767.00000000,0.01998733
9.00000000,330.00000000,554.00000000,831.00000000,0.00213159
9.00000000,330.00000000,767.00000000,831.00000000,0.01998733
9.00000000,435.00000000,554.00000000,831.00000000,0.02614809
9.00000000,635.00000000,755.00000000,767.00000000,0.00498336
9.00000000,755.00000000,767.00000000,831.00000000,0.01422174
10.00000000,36.00000000,83.00000000,180.00000000,0.18667790
10.00000000,36.00000000,83.00000000,386.00000000,0.28893387
10.00000000,36.00000000,180.00000000,304.00000000,0.18667790
10.00000000,36.00000000,304.00000000,386.00000000,0.28640082
10.00000000,83.00000000,104.00000000,180.00000000,0.10105418
10.00000000,83.00000000,104.00000000,386.00000000,0.18149519
10.00000000,104.00000000,138.00000000,310.00000000,0.08263340
10.00000000,104.00000000,138.00000000,386.00000000,0.12447431
10.00000000,104.00000000,180.00000000,310.00000000,0.05695825
10.00000000,116.00000000,304.00000000,639.00000000,0.02666989
10.00000000,116.00000000,304.00000000,749.00000000,0.06717407
10.00000000,116.00000000,310.00000000,420.00000000,0.01004193
10.00000000,116.00000000,310.00000000,682.00000000,0.00660095
10.00000000,116.00000000,420.00000000,639.00000000,0.01125000
10.00000000,116.00000000,682.00000000,749.00000000,0.03046397
10.00000000,138.00000000,304.00000000,384.00000000,0.02797032
10.00000000,138.00000000,304.00000000,386.00000000,0.03168815
10.00000000,138.00000000,310.00000000,607.00000000,0.01716135
10.00000000,138.00000000,384.00000000,607.00000000,0.01291236
10.00000000,180.00000000,232.00000000,310.00000000,0.02636830
10.00000000,180.00000000,232.00000000,682.00000000,0.02636830
10.00000000,180.00000000,304.00000000,749.00000000,0.06717407
10.00000000,180.00000000,682.00000000,749.00000000,0.03046397
10.00000000,232.00000000,310.00000000,682.00000000,0.01500653
10.00000000,304.00000000,384.00000000,641.00000000,0.02666989
10.00000000,304.00000000,639.00000000,641.00000000,0.02666989
10.00000000,310.00000000,420.00000000,607.00000000,0.01270357
10.00000000,384.00000000,486.00000000,607.00000000,0.01450592
10.00000000,384.00000000,486.00000000,641.00000000,0.01911543
10.00000000,420.00000000,607.00000000,861.00000000,0.00415812
10.00000000,420.00000000,639.00000000,861.00000000,0.01733970
10.00000000,486.00000000,607.00000000,861.00000000,0.00293208
10.00000000,486.00000000,641.00000000,861.00000000,0.01913485
10.00000000,639.00000000,641.00000000,861.00000000,0.01911131
11.00000000,28.00000000,39.00000000,113.00000000,0.06648819
11.00000000,28.00000000,39.00000000,658.00000000,0.06841705
11.00000000,28.00000000,113.00000000,517.00000000,0.06966513
11.00000000,28.00000000,517.00000000,760.00000000,0.06966513
11.00000000,28.00000000,518.00000000,658.00000000,0.02657171
11.00000000,28.00000000,518.00000000,840.00000000,0.02659265
11.00000000,28.00000000,760.00000000,840.00000000,0.02790810
11.00000000,39.00000000,113.00000000,570.00000000,0.02913567
11.00000000,39.00000000,570.00000000,658.00000000,0.06713549
11.00000000,113.00000000,405.00000000,570.00000000,0.01063287
11.00000000,113.00000000,405.00000000,760.00000000,0.01496270
11.00000000,113.00000000,517.00000000,760.00000000,0.03468285
11.00000000,294.00000000,405.00000000,411.00000000,0.00354555
11.00000000,294.00000000,405.00000000,570.00000000,0.01915835
11.00000000,294.00000000,411.00000000,518.00000000,0.02199571
11.00000000,294.00000000,518.00000000,561.00000000,0.03168648
11.00000000,294.00000000,561.00000000,570.00000000,0.03136411
11.00000000,405.00000000,411.00000000,760.00000000,0.00826065
11.00000000,411.00000000,518.00000000,840.00000000,0.01776248
11.00000000,411.00000000,760.00000000,840.00000000,0.00427436
11.00000000,518.00000000,561.00000000,570.00000000,0.03075834
11.00000000,518.00000000,570.00000000,658.00000000,0.02218360
12.00000000,23.00000000,32.00000000,59.00000000,0.06568856
12.00000000,23.00000000,32.00000000,204.00000000,0.06568856
12.00000000,23.00000000,59.00000000,63.00000000,0.03865242
12.00000000,23.00000000,63.00000000,204.00000000,0.03719432
12.00000000,32.00000000,59.00000000,687.00000000,0.02602859
12.00000000,32.00000000,204.00000000,629.00000000,0.03120711
12.00000000,32.00000000,392.00000000,441.00000000,0.02602859
12.00000000,32.00000000,392.00000000,629.00000000,0.02895858
12.00000000,32.00000000,441.00000000,984.00000000,0.02602859
12.00000000,32.00000000,687.00000000,984.00000000,0.02602859
12.00000000,46.00000000,59.00000000,225.00000000,0.18650724
12.00000000,46.00000000,59.00000000,406.00000000,0.03960671
12.00000000,46.00000000,225.00000000,348.00000000,0.18650724
12.00000000,46.00000000,348.00000000,406.00000000,0.05201476
12.00000000,59.00000000,63.00000000,503.00000000,0.05046568
12.00000000,59.00000000,225.00000000,503.00000000,0.11759116
12.00000000,59.00000000,258.00000000,687.00000000,0.00972568
12.00000000,59.00000000,258.00000000,914.00000000,0.00972568
12.00000000,59.00000000,406.00000000,914.00000000,0.03053452
12.00000000,63.00000000,204.00000000,348.00000000,0.01052644
12.00000000,63.00000000,348.00000000,503.00000000,0.01704006
12.00000000,201.00000000,225.00000000,348.00000000,0.06443875
12.00000000,201.00000000,225.00000000,503.00000000,0.06443875
12.00000000,201.00000000,348.00000000,503.00000000,0.04627420
12.00000000,204.00000000,348.00000000,629.00000000,0.01227161
12.00000000,258.00000000,488.00000000,914.00000000,0.00594962
12.00000000,258.00000000,488.00000000,984.00000000,0.00756379
12.00000000,258.00000000,687.00000000,984.00000000,0.00741473
12.00000000,348.00000000,392.00000000,629.00000000,0.01394912
12.00000000,348.00000000,392.00000000,881.00000000,0.01633843
12.00000000,348.00000000,394.00000000,881.00000000,0.00264832
12.00000000,348.00000000,394.00000000,995.00000000,0.00510133
12.00000000,348.00000000,406.00000000,914.00000000,0.04028798
12.00000000,348.00000000,914.00000000,995.00000000,0.01178944
12.00000000,392.00000000,441.00000000,881.00000000,0.01650640
12.00000000,394.00000000,441.00000000,488.00000000,0.02078356
12.00000000,394.00000000,441.00000000,881.00000000,0.02078356
12.00000000,394.00000000,488.00000000,995.00000000,0.00277834
12.00000000,441.00000000,488.00000000,984.00000000,0.00932879
12.00000000,488.00000000,914.00000000,995.00000000,0.00594962
13.00000000,69.00000000,299.00000000,586.00000000,0.02588406
13.00000000,69.00000000,299.00000000,707.00000000,0.02319281
13.00000000,69.00000000,407.00000000,707.00000000,0.02296230
13.00000000,69.00000000,407.00000000,958.00000000,0.02370593
13.00000000,69.00000000,586.00000000,958.00000000,0.02588406
13.00000000,282.00000000,407.00000000,707.00000000,0.03076873
13.00000000,282.00000000,407.00000000,958.00000000,0.03075027
13.00000000,282.00000000,657.00000000,707.00000000,0.03076171
13.00000000,282.00000000,657.00000000,985.00000000,0.03076434
13.00000000,282.00000000,958.00000000,985.00000000,0.03075516
13.00000000,299.00000000,586.00000000,953.00000000,0.01703383
13.00000000,299.00000000,657.00000000,707.00000000,0.03075908
13.00000000,299.00000000,657.00000000,953.00000000,0.03179603
13.00000000,553.00000000,586.00000000,953.00000000,0.01493077
13.00000000,553.00000000,586.00000000,958.00000000,0.01231921
13.00000000,553.00000000,953.00000000,985.00000000,0.02717290
13.00000000,553.00000000,958.00000000,985.00000000,0.02717290
13.00000000,657.00000000,953.00000000,985.00000000,0.03073081
14.00000000,24.00000000,40.00000000,393.00000000,0.06639873
14.00000000,24.00000000,40.00000000,626.00000000,0.06628780
14.00000000,24.00000000,393.00000000,520.00000000,0.02090574
14.00000000,24.00000000,520.00000000,794.00000000,0.02176982
14.00000000,24.00000000,626.00000000,794.00000000,0.02399201
14.00000000,40.00000000,393.00000000,469.00000000,0.03281722
14.00000000,40.00000000,469.00000000,498.00000000,0.02672173
14.00000000,40.00000000,498.00000000,626.00000000,0.02672173
14.00000000,145.00000000,393.00000000,469.00000000,0.03079261
14.00000000,145.00000000,393.00000000,932.00000000,0.03079261
14.00000000,145.00000000,419.00000000,469.00000000,0.03078337
14.00000000,145.00000000,419.00000000,932.00000000,0.03075371
14.00000000,393.00000000,520.00000000,932.00000000,0.03076273
14.00000000,419.00000000,469.00000000,498.00000000,0.03077604
14.00000000,419.00000000,498.00000000,723.00000000,0.03076390
14.00000000,419.00000000,626.00000000,723.00000000,0.03077551
14.00000000,419.00000000,626.00000000,734.00000000,0.03181844
14.00000000,419.00000000,734.00000000,794.00000000,0.03181821
14.00000000,419.00000000,794.00000000,932.00000000,0.03077932
14.00000000,498.00000000,626.00000000,723.00000000,0.03075001
14.00000000,520.00000000,794.00000000,932.00000000,0.03077794
14.00000000,626.00000000,734.00000000,794.00000000,0.01959666
15.00000000,30.00000000,83.00000000,749.00000000,0.06719842
15.00000000,30.00000000,83.00000000,813.00000000,0.06719842
15.00000000,30.00000000,649.00000000,813.00000000,0.06870750
15.00000000,83.00000000,104.00000000,180.00000000,0.03139842
15.00000000,83.00000000,104.00000000,537.00000000,0.02744716
15.00000000,83.00000000,180.00000000,749.00000000,0.04971264
15.00000000,83.00000000,537.00000000,582.00000000,0.02563630
