7.00000000,356.00000000,442.00000000,0.05365602
7.00000000,356.00000000,798.00000000,0.05390553
7.00000000,356.00000000,949.00000000,0.05365602
7.00000000,429.00000000,664.00000000,0.02395551
7.00000000,429.00000000,712.00000000,0.02699287
7.00000000,429.00000000,955.00000000,0.02395551
7.00000000,442.00000000,791.00000000,0.00956636
7.00000000,442.00000000,798.00000000,0.00699038
7.00000000,442.00000000,949.00000000,0.04932960
7.00000000,481.00000000,644.00000000,0.05382888
7.00000000,481.00000000,949.00000000,0.04932960
7.00000000,630.00000000,722.00000000,0.05601608
7.00000000,630.00000000,728.00000000,0.02701356
7.00000000,630.00000000,751.00000000,0.06685989
7.00000000,630.00000000,955.00000000,0.02701356
7.00000000,644.00000000,722.00000000,0.05622554
7.00000000,664.00000000,774.00000000,0.02329683
7.00000000,722.00000000,751.00000000,0.06680971
7.00000000,728.00000000,774.00000000,0.01845112
7.00000000,728.00000000,791.00000000,0.01190951
7.00000000,751.00000000,955.00000000,0.06680971
7.00000000,791.00000000,798.00000000,0.00892313
8.00000000,82.00000000,130.00000000,0.01023970
8.00000000,82.00000000,483.00000000,0.01023970
8.00000000,82.00000000,586.00000000,0.01935870
8.00000000,82.00000000,924.00000000,0.01417748
8.00000000,83.00000000,104.00000000,0.03926145
8.00000000,83.00000000,537.00000000,0.02000223
8.00000000,83.00000000,586.00000000,0.06182037
8.00000000,83.00000000,813.00000000,0.01346788
8.00000000,83.00000000,924.00000000,0.01346788
8.00000000,104.00000000,218.00000000,0.26317537
8.00000000,104.00000000,310.00000000,0.12240583
8.00000000,104.00000000,386.00000000,0.26411214
8.00000000,104.00000000,394.00000000,0.03926145
8.00000000,104.00000000,537.00000000,0.03926145
8.00000000,104.00000000,586.00000000,0.10754544
8.00000000,130.00000000,483.00000000,0.00888644
8.00000000,130.00000000,905.00000000,0.00244493
8.00000000,130.00000000,924.00000000,0.00212953
8.00000000,218.00000000,242.00000000,0.12362992
8.00000000,218.00000000,294.00000000,0.19212218
8.00000000,218.00000000,386.00000000,0.28435776
8.00000000,218.00000000,553.00000000,0.12362992
8.00000000,218.00000000,586.00000000,0.12362992
8.00000000,242.00000000,553.00000000,0.03436278
8.00000000,242.00000000,586.00000000,0.03436278
8.00000000,263.00000000,394.00000000,0.02946313
8.00000000,263.00000000,483.00000000,0.00411778
8.00000000,263.00000000,537.00000000,0.02000223
8.00000000,263.00000000,580.00000000,0.00237160
8.00000000,263.00000000,813.00000000,0.00900972
8.00000000,263.00000000,924.00000000,0.00259786
8.00000000,287.00000000,483.00000000,0.00217881
8.00000000,287.00000000,580.00000000,0.00190209
8.00000000,287.00000000,638.00000000,0.02097764
8.00000000,294.00000000,310.00000000,0.28580657
8.00000000,294.00000000,386.00000000,0.28810817
8.00000000,294.00000000,394.00000000,0.28721094
8.00000000,294.00000000,483.00000000,0.19212218
8.00000000,294.00000000,553.00000000,0.19212218
8.00000000,310.00000000,386.00000000,0.26411214
8.00000000,310.00000000,394.00000000,0.12240583
8.00000000,394.00000000,483.00000000,0.03883102
8.00000000,394.00000000,537.00000000,0.02946313
8.00000000,474.00000000,580.00000000,0.01689891
8.00000000,474.00000000,638.00000000,0.00259896
8.00000000,474.00000000,924.00000000,0.00240971
8.00000000,483.00000000,553.00000000,0.02724853
8.00000000,483.00000000,580.00000000,0.00240152
8.00000000,483.00000000,586.00000000,0.01935870
8.00000000,483.00000000,638.00000000,0.01170268
8.00000000,483.00000000,905.00000000,0.01040256
8.00000000,537.00000000,813.00000000,0.02000223
8.00000000,553.00000000,586.00000000,0.02724853
8.00000000,580.00000000,638.00000000,0.01828368
8.00000000,580.00000000,924.00000000,0.00175107
8.00000000,586.00000000,924.00000000,0.02477982
8.00000000,638.00000000,905.00000000,0.00257945
8.00000000,638.00000000,924.00000000,0.00250495
8.00000000,813.00000000,924.00000000,0.00900972
8.00000000,905.00000000,924.00000000,0.00226260
9.00000000,46.00000000,110.00000000,0.23641029
9.00000000,46.00000000,225.00000000,0.28054920
9.00000000,46.00000000,255.00000000,0.28020844
9.00000000,75.00000000,91.00000000,0.02827873
9.00000000,75.00000000,207.00000000,0.02232377
9.00000000,75.00000000,225.00000000,0.04243500
9.00000000,75.00000000,255.00000000,0.01140237
9.00000000,75.00000000,554.00000000,0.01140237
9.00000000,91.00000000,110.00000000,0.10225746
9.00000000,91.00000000,225.00000000,0.06989561
9.00000000,91.00000000,269.00000000,0.00430599
9.00000000,91.00000000,435.00000000,0.02880827
9.00000000,91.00000000,554.00000000,0.00430599
9.00000000,91.00000000,755.00000000,0.00430599
9.00000000,91.00000000,996.00000000,0.00430599
9.00000000,110.00000000,225.00000000,0.24300022
9.00000000,110.00000000,255.00000000,0.14635380
9.00000000,110.00000000,755.00000000,0.10225746
9.00000000,207.00000000,225.00000000,0.04243500
9.00000000,207.00000000,255.00000000,0.02232377
9.00000000,225.00000000,255.00000000,0.04243500
9.00000000,255.00000000,554.00000000,0.00541754
9.00000000,255.00000000,635.00000000,0.00541754
9.00000000,255.00000000,755.00000000,0.00936281
9.00000000,267.00000000,554.00000000,0.00793673
9.00000000,267.00000000,635.00000000,0.00304847
9.00000000,267.00000000,767.00000000,0.00171762
9.00000000,269.00000000,435.00000000,0.02614809
9.00000000,269.00000000,755.00000000,0.00843591
9.00000000,269.00000000,831.00000000,0.00194199
9.00000000,269.00000000,996.00000000,0.00653080
9.00000000,330.00000000,554.00000000,0.00211994
9.00000000,330.00000000,767.00000000,0.01998733
9.00000000,330.00000000,831.00000000,0.00193638
9.00000000,435.00000000,554.00000000,0.02614809
9.00000000,435.00000000,831.00000000,0.02614809
9.00000000,554.00000000,635.00000000,0.00566751
9.00000000,554.00000000,767.00000000,0.00774685
9.00000000,554.00000000,831.00000000,0.00212837
9.00000000,635.00000000,755.00000000,0.00498336
9.00000000,635.00000000,767.00000000,0.00307832
9.00000000,755.00000000,767.00000000,0.00209798
9.00000000,755.00000000,831.00000000,0.00829077
9.00000000,755.00000000,996.00000000,0.00206319
9.00000000,767.00000000,831.00000000,0.01422174
10.00000000,36.00000000,83.00000000,0.18667790
10.00000000,36.00000000,180.00000000,0.18667790
10.00000000,36.00000000,304.00000000,0.18667790
10.00000000,36.00000000,386.00000000,0.27897042
10.00000000,83.00000000,104.00000000,0.10105418
10.00000000,83.00000000,180.00000000,0.10105418
10.00000000,83.00000000,386.00000000,0.18149519
10.00000000,104.00000000,138.00000000,0.08263340
10.00000000,104.00000000,180.00000000,0.05695825
10.00000000,104.00000000,310.00000000,0.05695825
10.00000000,104.00000000,386.00000000,0.12447431
10.00000000,116.00000000,304.00000000,0.02666989
10.00000000,116.00000000,310.00000000,0.00640220
10.00000000,116.00000000,420.00000000,0.01004193
10.00000000,116.00000000,639.00000000,0.00159935
10.00000000,116.00000000,682.00000000,0.00660095
10.00000000,116.00000000,749.00000000,0.03046397
10.00000000,138.00000000,304.00000000,0.02797032
10.00000000,138.00000000,310.00000000,0.01716135
10.00000000,138.00000000,384.00000000,0.00287291
10.00000000,138.00000000,386.00000000,0.01560490
10.00000000,138.00000000,607.00000000,0.00287291
10.00000000,180.00000000,232.00000000,0.02636830
10.00000000,180.00000000,304.00000000,0.03287585
10.00000000,180.00000000,310.00000000,0.02636830
10.00000000,180.00000000,682.00000000,0.02636830
10.00000000,180.00000000,749.00000000,0.03046397
10.00000000,232.00000000,310.00000000,0.01500653
10.00000000,232.00000000,682.00000000,0.01500653
10.00000000,304.00000000,384.00000000,0.02666989
10.00000000,304.00000000,386.00000000,0.03168815
10.00000000,304.00000000,639.00000000,0.02666989
10.00000000,304.00000000,641.00000000,0.02666989
10.00000000,304.00000000,749.00000000,0.06717407
10.00000000,310.00000000,420.00000000,0.00596182
10.00000000,310.00000000,607.00000000,0.01270357
10.00000000,310.00000000,682.00000000,0.00660095
10.00000000,384.00000000,486.00000000,0.01450592
10.00000000,384.00000000,607.00000000,0.01291236
10.00000000,384.00000000,641.00000000,0.00166451
10.00000000,420.00000000,607.00000000,0.00415812
10.00000000,420.00000000,639.00000000,0.01125000
10.00000000,420.00000000,861.00000000,0.00159223
10.00000000,486.00000000,607.00000000,0.00204051
10.00000000,486.00000000,641.00000000,0.01911543
10.00000000,486.00000000,861.00000000,0.00138650
10.00000000,607.00000000,861.00000000,0.00293208
10.00000000,639.00000000,641.00000000,0.00187583
10.00000000,639.00000000,861.00000000,0.01733970
10.00000000,641.00000000,861.00000000,0.01911131
10.00000000,682.00000000,749.00000000,0.03046397
11.00000000,28.00000000,39.00000000,0.06648819
11.00000000,28.00000000,113.00000000,0.02772773
11.00000000,28.00000000,517.00000000,0.06966513
11.00000000,28.00000000,518.00000000,0.02657171
11.00000000,28.00000000,658.00000000,0.02657171
11.00000000,28.00000000,760.00000000,0.02790810
11.00000000,28.00000000,840.00000000,0.02659265
11.00000000,39.00000000,113.00000000,0.02913567
11.00000000,39.00000000,570.00000000,0.02913567
11.00000000,39.00000000,658.00000000,0.06713549
11.00000000,113.00000000,405.00000000,0.00322481
11.00000000,113.00000000,517.00000000,0.03468285
11.00000000,113.00000000,570.00000000,0.00303551
11.00000000,113.00000000,760.00000000,0.01496270
11.00000000,294.00000000,405.00000000,0.00186067
11.00000000,294.00000000,411.00000000,0.00206475
11.00000000,294.00000000,518.00000000,0.02199571
11.00000000,294.00000000,561.00000000,0.02378857
11.00000000,294.00000000,570.00000000,0.01915835
11.00000000,405.00000000,411.00000000,0.00354555
