8.00000000,442.00000000,693.00000000,6.27484989
8.00000000,442.00000000,939.00000000,6.27484989
8.00000000,446.00000000,502.00000000,12.27398396
8.00000000,446.00000000,623.00000000,10.89974022
8.00000000,446.00000000,939.00000000,4.65469837
8.00000000,496.00000000,657.00000000,18.87920761
8.00000000,500.00000000,502.00000000,19.20736313
8.00000000,502.00000000,623.00000000,13.55060482
8.00000000,502.00000000,929.00000000,19.01278877
8.00000000,502.00000000,939.00000000,12.27398396
8.00000000,693.00000000,929.00000000,19.54296494
8.00000000,693.00000000,939.00000000,6.34041882
9.00000000,339.00000000,601.00000000,21.78266335
9.00000000,339.00000000,728.00000000,11.30220318
9.00000000,339.00000000,819.00000000,11.30220318
9.00000000,339.00000000,966.00000000,22.19713402
9.00000000,346.00000000,616.00000000,6.77242136
9.00000000,346.00000000,728.00000000,8.77334118
9.00000000,346.00000000,819.00000000,6.84063816
9.00000000,346.00000000,859.00000000,7.42918253
9.00000000,346.00000000,890.00000000,6.56270695
9.00000000,421.00000000,740.00000000,5.97397804
9.00000000,421.00000000,859.00000000,5.63092804
9.00000000,421.00000000,890.00000000,5.83703995
9.00000000,421.00000000,966.00000000,5.99821854
9.00000000,601.00000000,616.00000000,12.75670052
9.00000000,601.00000000,740.00000000,13.61930084
9.00000000,601.00000000,819.00000000,13.23422909
9.00000000,601.00000000,966.00000000,17.01821709
9.00000000,616.00000000,740.00000000,6.46051359
9.00000000,616.00000000,819.00000000,6.26750612
9.00000000,616.00000000,890.00000000,8.17716503
9.00000000,728.00000000,819.00000000,6.29601574
9.00000000,728.00000000,859.00000000,8.48681355
9.00000000,728.00000000,966.00000000,13.84695625
9.00000000,740.00000000,890.00000000,5.83703995
9.00000000,740.00000000,966.00000000,4.74622822
9.00000000,859.00000000,890.00000000,6.32879782
9.00000000,859.00000000,966.00000000,7.26322126
10.00000000,196.00000000,203.00000000,22.58179474
10.00000000,196.00000000,387.00000000,6.82843494
10.00000000,196.00000000,388.00000000,30.26339531
10.00000000,196.00000000,555.00000000,6.77087307
10.00000000,196.00000000,792.00000000,6.40251255
10.00000000,203.00000000,388.00000000,28.01893234
10.00000000,203.00000000,555.00000000,16.45054817
10.00000000,203.00000000,746.00000000,16.45054817
10.00000000,203.00000000,949.00000000,16.45054817
10.00000000,373.00000000,387.00000000,14.51673508
10.00000000,373.00000000,568.00000000,12.23788166
10.00000000,373.00000000,603.00000000,13.45990276
10.00000000,373.00000000,788.00000000,12.23788166
10.00000000,387.00000000,388.00000000,20.29772949
10.00000000,387.00000000,568.00000000,19.84111214
10.00000000,387.00000000,603.00000000,6.72168112
10.00000000,387.00000000,792.00000000,6.72168112
10.00000000,388.00000000,568.00000000,15.74164200
10.00000000,388.00000000,949.00000000,8.81099510
10.00000000,536.00000000,555.00000000,6.97276592
10.00000000,536.00000000,603.00000000,6.84335279
10.00000000,536.00000000,788.00000000,16.75821495
10.00000000,536.00000000,792.00000000,4.89970303
10.00000000,536.00000000,949.00000000,10.08657360
10.00000000,555.00000000,746.00000000,7.31239653
10.00000000,555.00000000,792.00000000,7.41697884
10.00000000,555.00000000,949.00000000,7.28575134
10.00000000,568.00000000,788.00000000,5.56799555
10.00000000,568.00000000,949.00000000,5.64196825
10.00000000,603.00000000,788.00000000,15.80956936
10.00000000,603.00000000,792.00000000,6.51403666
10.00000000,746.00000000,949.00000000,7.36132669
10.00000000,788.00000000,949.00000000,5.56799555
11.00000000,44.00000000,124.00000000,20.16328239
11.00000000,44.00000000,290.00000000,28.21957207
11.00000000,44.00000000,304.00000000,20.14684296
11.00000000,44.00000000,713.00000000,27.01035118
11.00000000,44.00000000,828.00000000,28.21998596
11.00000000,94.00000000,181.00000000,30.81085968
11.00000000,94.00000000,247.00000000,29.38289642
11.00000000,94.00000000,433.00000000,9.79479980
11.00000000,94.00000000,724.00000000,13.49616146
11.00000000,94.00000000,793.00000000,12.98653889
11.00000000,124.00000000,304.00000000,17.55255127
11.00000000,124.00000000,324.00000000,17.55255127
11.00000000,124.00000000,818.00000000,17.55255127
11.00000000,124.00000000,853.00000000,18.82425499
11.00000000,181.00000000,247.00000000,30.81085968
11.00000000,181.00000000,290.00000000,30.81085968
11.00000000,181.00000000,713.00000000,30.81085968
11.00000000,181.00000000,724.00000000,30.81085968
11.00000000,290.00000000,713.00000000,20.75862694
11.00000000,290.00000000,828.00000000,21.80959511
11.00000000,304.00000000,467.00000000,10.45595551
11.00000000,304.00000000,713.00000000,19.93572998
11.00000000,304.00000000,818.00000000,10.31018162
11.00000000,324.00000000,668.00000000,14.93139648
11.00000000,324.00000000,793.00000000,21.80595970
11.00000000,324.00000000,818.00000000,14.93139648
11.00000000,324.00000000,853.00000000,18.46465683
11.00000000,433.00000000,467.00000000,7.14935827
11.00000000,433.00000000,668.00000000,6.50155067
11.00000000,433.00000000,724.00000000,12.85563469
11.00000000,433.00000000,793.00000000,12.98653889
11.00000000,467.00000000,668.00000000,5.98196077
11.00000000,467.00000000,713.00000000,20.48599243
11.00000000,467.00000000,724.00000000,13.29604340
11.00000000,467.00000000,818.00000000,6.33536005
11.00000000,668.00000000,793.00000000,12.98653889
11.00000000,668.00000000,818.00000000,6.33536005
11.00000000,713.00000000,724.00000000,26.03576851
11.00000000,793.00000000,853.00000000,25.24501038
12.00000000,96.00000000,265.00000000,15.58762550
12.00000000,96.00000000,405.00000000,21.47304916
12.00000000,96.00000000,448.00000000,16.90829277
12.00000000,96.00000000,504.00000000,15.58762550
12.00000000,218.00000000,405.00000000,17.84066010
12.00000000,218.00000000,448.00000000,16.31293488
12.00000000,218.00000000,689.00000000,11.59486485
12.00000000,265.00000000,448.00000000,16.07271004
12.00000000,265.00000000,458.00000000,10.14968014
12.00000000,265.00000000,504.00000000,14.23456860
12.00000000,265.00000000,715.00000000,17.61158943
12.00000000,265.00000000,904.00000000,10.14968014
12.00000000,405.00000000,448.00000000,17.84066010
12.00000000,405.00000000,495.00000000,17.84066010
12.00000000,405.00000000,504.00000000,20.02955246
12.00000000,405.00000000,689.00000000,17.84066010
12.00000000,405.00000000,910.00000000,17.84066010
12.00000000,448.00000000,530.00000000,8.49320793
12.00000000,448.00000000,689.00000000,9.36586666
12.00000000,448.00000000,715.00000000,8.85375881
12.00000000,448.00000000,820.00000000,9.29634953
12.00000000,458.00000000,530.00000000,6.40675545
12.00000000,458.00000000,715.00000000,12.07261181
12.00000000,458.00000000,904.00000000,6.80654240
12.00000000,495.00000000,530.00000000,5.05804777
12.00000000,495.00000000,689.00000000,4.55588722
12.00000000,495.00000000,820.00000000,4.91217518
12.00000000,495.00000000,904.00000000,6.50563478
12.00000000,495.00000000,910.00000000,6.37025309
12.00000000,504.00000000,904.00000000,13.75400162
12.00000000,504.00000000,910.00000000,13.75400162
12.00000000,530.00000000,715.00000000,7.74298334
12.00000000,530.00000000,820.00000000,5.92922020
12.00000000,530.00000000,904.00000000,7.26644135
12.00000000,689.00000000,820.00000000,5.25812912
12.00000000,904.00000000,910.00000000,6.27018118
13.00000000,246.00000000,472.00000000,9.94699955
13.00000000,246.00000000,607.00000000,5.15274811
13.00000000,246.00000000,810.00000000,6.33993912
13.00000000,246.00000000,918.00000000,8.97890186
13.00000000,406.00000000,472.00000000,14.59454441
13.00000000,406.00000000,556.00000000,20.06308556
13.00000000,406.00000000,607.00000000,5.11506891
13.00000000,406.00000000,608.00000000,6.01027155
13.00000000,406.00000000,918.00000000,13.28209114
13.00000000,406.00000000,964.00000000,15.22460842
13.00000000,425.00000000,608.00000000,5.82303095
13.00000000,425.00000000,685.00000000,6.16393375
13.00000000,425.00000000,810.00000000,6.76563978
13.00000000,425.00000000,816.00000000,4.80695820
13.00000000,472.00000000,556.00000000,18.41899490
13.00000000,472.00000000,810.00000000,9.94699955
13.00000000,472.00000000,918.00000000,12.30378819
13.00000000,472.00000000,941.00000000,9.94699955
13.00000000,556.00000000,941.00000000,16.02354050
13.00000000,556.00000000,964.00000000,16.58138275
13.00000000,607.00000000,608.00000000,5.53184891
13.00000000,607.00000000,810.00000000,4.63518429
13.00000000,607.00000000,918.00000000,8.97890186
13.00000000,608.00000000,810.00000000,4.33703995
13.00000000,608.00000000,816.00000000,6.94030619
13.00000000,608.00000000,964.00000000,14.44848633
13.00000000,685.00000000,810.00000000,6.16393375
13.00000000,685.00000000,816.00000000,6.80265856
13.00000000,685.00000000,941.00000000,6.31787300
13.00000000,685.00000000,964.00000000,23.18763161
13.00000000,810.00000000,941.00000000,4.57061052
13.00000000,816.00000000,964.00000000,18.37273788
13.00000000,941.00000000,964.00000000,17.22827721
14.00000000,113.00000000,154.00000000,32.17795563
14.00000000,113.00000000,287.00000000,29.06387520
14.00000000,113.00000000,545.00000000,32.62297058
14.00000000,113.00000000,664.00000000,29.83611870
14.00000000,113.00000000,963.00000000,29.06387520
14.00000000,115.00000000,238.00000000,18.99760056
14.00000000,115.00000000,316.00000000,16.79222679
14.00000000,115.00000000,391.00000000,16.79222679
14.00000000,115.00000000,466.00000000,21.09741783
14.00000000,115.00000000,798.00000000,19.98079491
14.00000000,115.00000000,813.00000000,18.21319580
14.00000000,154.00000000,377.00000000,22.44923401
14.00000000,154.00000000,545.00000000,30.04970741
14.00000000,154.00000000,605.00000000,22.09792900
14.00000000,154.00000000,963.00000000,22.27109337
14.00000000,238.00000000,545.00000000,30.66911125
14.00000000,238.00000000,813.00000000,18.99760056
14.00000000,287.00000000,377.00000000,7.72758532
14.00000000,287.00000000,466.00000000,10.04820728
14.00000000,287.00000000,658.00000000,7.72758532
14.00000000,287.00000000,664.00000000,11.37750912
14.00000000,287.00000000,963.00000000,7.72758532
14.00000000,316.00000000,391.00000000,7.94276428
14.00000000,316.00000000,658.00000000,5.97424889
14.00000000,316.00000000,798.00000000,6.89938211
14.00000000,316.00000000,979.00000000,6.45068121
14.00000000,377.00000000,605.00000000,6.68951893
14.00000000,377.00000000,658.00000000,5.42160463
14.00000000,377.00000000,963.00000000,11.61007595
14.00000000,377.00000000,979.00000000,5.30296230
14.00000000,391.00000000,545.00000000,29.94177246
14.00000000,391.00000000,605.00000000,9.80409241
14.00000000,391.00000000,813.00000000,18.72859573
14.00000000,391.00000000,979.00000000,7.94276428
14.00000000,466.00000000,658.00000000,10.04820728
14.00000000,466.00000000,664.00000000,11.37750912
14.00000000,466.00000000,798.00000000,10.04820728
14.00000000,545.00000000,605.00000000,29.94177246
14.00000000,545.00000000,813.00000000,31.06859207
14.00000000,605.00000000,979.00000000,6.16830301
14.00000000,658.00000000,798.00000000,6.51249409
14.00000000,658.00000000,979.00000000,4.94489479
15.00000000,80.00000000,278.00000000,18.95903587
15.00000000,80.00000000,447.00000000,27.62299728
15.00000000,107.00000000,278.00000000,14.25225353
15.00000000,107.00000000,449.00000000,14.43349838
15.00000000,107.00000000,579.00000000,11.84187031
15.00000000,107.00000000,992.00000000,15.10002804
15.00000000,135.00000000,449.00000000,14.73714733
15.00000000,135.00000000,657.00000000,21.30924606
15.00000000,157.00000000,401.00000000,30.61185646
15.00000000,157.00000000,447.00000000,32.98352814
15.00000000,157.00000000,657.00000000,33.38866806
15.00000000,157.00000000,854.00000000,29.99065399
15.00000000,278.00000000,426.00000000,12.08897591
15.00000000,278.00000000,447.00000000,27.62299728
15.00000000,278.00000000,579.00000000,9.37811661
15.00000000,278.00000000,739.00000000,8.93341160
15.00000000,278.00000000,992.00000000,16.21861649
15.00000000,331.00000000,449.00000000,14.43349838
15.00000000,331.00000000,657.00000000,20.83477783
15.00000000,331.00000000,854.00000000,13.98148727
15.00000000,331.00000000,970.00000000,12.23213768
15.00000000,401.00000000,426.00000000,16.06888771
15.00000000,401.00000000,447.00000000,27.62299728
15.00000000,401.00000000,854.00000000,15.60833359
15.00000000,426.00000000,447.00000000,27.62299728
15.00000000,426.00000000,739.00000000,11.75332737
15.00000000,426.00000000,854.00000000,13.98148727
15.00000000,449.00000000,579.00000000,14.43349838
15.00000000,449.00000000,657.00000000,20.83477783
15.00000000,449.00000000,970.00000000,14.43349838
15.00000000,449.00000000,992.00000000,14.43349838
